Date;Ticker;Close
7/02/2024;ATO;1,1193E+16
8/02/2024;ATO;1,1293E+16
9/02/2024;ATO;1,1311E+16
12/02/2024;ATO;1140
13/02/2024;ATO;11175
14/02/2024;ATO;1,1298E+15
15/02/2024;ATO;1,1427E+15
16/02/2024;ATO;1,1395E+16
20/02/2024;ATO;1,1369E+16
21/02/2024;ATO;1,1469E+16
22/02/2024;ATO;1,1419E+16
23/02/2024;ATO;1,1276E+16
26/02/2024;ATO;1,1162E+16
27/02/2024;ATO;1,1253E+16
28/02/2024;ATO;1,1246E+16
29/02/2024;ATO;1,1291E+16
1/03/2024;ATO;1,1273E+15
4/03/2024;ATO;1,1468E+16
5/03/2024;ATO;1,1446E+16
6/03/2024;ATO;1,152E+16
7/03/2024;ATO;1,1559E+16
8/03/2024;ATO;1,1582E+16
11/03/2024;ATO;1170
12/03/2024;ATO;1,1652E+15
13/03/2024;ATO;1,1623E+15
14/03/2024;ATO;1,149E+15
15/03/2024;ATO;1,1455E+16
18/03/2024;ATO;1,1541E+16
19/03/2024;ATO;1,1578E+16
20/03/2024;ATO;1165
21/03/2024;ATO;1,1683E+16
22/03/2024;ATO;1,1657E+16
25/03/2024;ATO;1,161E+15
26/03/2024;ATO;11525
27/03/2024;ATO;1,1826E+16
28/03/2024;ATO;1,1887E+16
2/01/2024;ADSK;2,3412E+15
3/01/2024;ADSK;2,2719E+16
4/01/2024;ADSK;2,2892E+15
5/01/2024;ADSK;2,2952E+16
8/01/2024;ADSK;2,3545E+15
9/01/2024;ADSK;2,3596E+15
10/01/2024;ADSK;2,3882E+16
11/01/2024;ADSK;2,4065E+16
12/01/2024;ADSK;2,4244E+16
16/01/2024;ADSK;2415
17/01/2024;ADSK;2,3847E+16
18/01/2024;ADSK;2,4118E+16
19/01/2024;ADSK;2,4864E+16
22/01/2024;ADSK;2,5079E+15
23/01/2024;ADSK;2,5278E+16
24/01/2024;ADSK;2,5266E+16
25/01/2024;ADSK;25175
26/01/2024;ADSK;2,5307E+16
29/01/2024;ADSK;2,5723E+15
30/01/2024;ADSK;2,5647E+15
31/01/2024;ADSK;2,5381E+16
1/02/2024;ADSK;2,5507E+16
2/02/2024;ADSK;2,5645E+16
5/02/2024;ADSK;2,5281E+16
6/02/2024;ADSK;2,5398E+16
7/02/2024;ADSK;2,5843E+16
8/02/2024;ADSK;2,6151E+14
9/02/2024;ADSK;2,6668E+16
12/02/2024;ADSK;2,6204E+15
13/02/2024;ADSK;2,5676E+14
14/02/2024;ADSK;2,6217E+15
15/02/2024;ADSK;26125
16/02/2024;ADSK;2,583E+16
20/02/2024;ADSK;2,5526E+16
21/02/2024;ADSK;2,5252E+16
22/02/2024;ADSK;2,5698E+15
23/02/2024;ADSK;2,572E+16
26/02/2024;ADSK;2,5735E+15
27/02/2024;ADSK;2,5695E+16
28/02/2024;ADSK;25525
29/02/2024;ADSK;2,5817E+15
1/03/2024;ADSK;2,6474E+14
4/03/2024;ADSK;2,607E+16
5/03/2024;ADSK;2,4729E+15
6/03/2024;ADSK;2,511E+16
7/03/2024;ADSK;2,5384E+16
8/03/2024;ADSK;2,5186E+16
11/03/2024;ADSK;2,5826E+14
12/03/2024;ADSK;2,6278E+15
13/03/2024;ADSK;2,587E+16
14/03/2024;ADSK;2,5853E+15
15/03/2024;ADSK;2,5424E+16
18/03/2024;ADSK;2,5518E+16
19/03/2024;ADSK;2,5619E+16
20/03/2024;ADSK;2,6243E+16
21/03/2024;ADSK;26575
22/03/2024;ADSK;2,6286E+15
25/03/2024;ADSK;2,6157E+16
26/03/2024;ADSK;2,6167E+15
27/03/2024;ADSK;2,6097E+15
28/03/2024;ADSK;2,6042E+15
2/01/2024;ADP;2,3342E+15
3/01/2024;ADP;2,3251E+16
4/01/2024;ADP;2,3366E+16
5/01/2024;ADP;2,3521E+15
8/01/2024;ADP;2,3676E+16
9/01/2024;ADP;2,3522E+16
10/01/2024;ADP;2,3529E+15
11/01/2024;ADP;2,3534E+16
12/01/2024;ADP;2,3595E+15
16/01/2024;ADP;2,3528E+16
17/01/2024;ADP;2,3539E+16
18/01/2024;ADP;2,3608E+15
19/01/2024;ADP;2,3824E+16
22/01/2024;ADP;2,394E+16
23/01/2024;ADP;2,4036E+16
24/01/2024;ADP;2,3844E+16
25/01/2024;ADP;2,3672E+16
26/01/2024;ADP;2,361E+16
29/01/2024;ADP;2,3771E+15
30/01/2024;ADP;2,3859E+16
31/01/2024;ADP;2,4578E+16
1/02/2024;ADP;2,4708E+15
2/02/2024;ADP;2,4881E+16
5/02/2024;ADP;2,4828E+16
6/02/2024;ADP;2,5081E+16
7/02/2024;ADP;2,5027E+16
8/02/2024;ADP;2,5108E+15
9/02/2024;ADP;2,4999E+16
12/02/2024;ADP;2,5007E+16
13/02/2024;ADP;2,4959E+16
14/02/2024;ADP;2,509E+16
15/02/2024;ADP;2,5205E+15
16/02/2024;ADP;2,5297E+16
20/02/2024;ADP;2,5294E+16
21/02/2024;ADP;2,5392E+15
22/02/2024;ADP;2,5476E+16
23/02/2024;ADP;2,5587E+15
26/02/2024;ADP;2,5355E+15
27/02/2024;ADP;2,5131E+16
28/02/2024;ADP;2,5156E+16
29/02/2024;ADP;2,5113E+15
1/03/2024;ADP;2,4969E+16
4/03/2024;ADP;2,462E+15
5/03/2024;ADP;2440
6/03/2024;ADP;2,4376E+16
7/03/2024;ADP;24425
8/03/2024;ADP;2,424E+16
11/03/2024;ADP;2,4409E+16
12/03/2024;ADP;2,4467E+15
13/03/2024;ADP;2,4421E+15
14/03/2024;ADP;24325
15/03/2024;ADP;2,4209E+16
18/03/2024;ADP;2,4185E+16
19/03/2024;ADP;2,4413E+15
20/03/2024;ADP;2,4772E+16
21/03/2024;ADP;2,4895E+15
22/03/2024;ADP;2,4761E+16
25/03/2024;ADP;2,442E+15
26/03/2024;ADP;2,4507E+16
27/03/2024;ADP;2,4833E+15
28/03/2024;ADP;2,4974E+16
2/01/2024;AZO;25685
3/01/2024;AZO;2,56759E+15
4/01/2024;AZO;2,55741E+15
5/01/2024;AZO;2,55093E+15
8/01/2024;AZO;2,55393E+15
9/01/2024;AZO;2,52128E+15
10/01/2024;AZO;2,53716E+15
11/01/2024;AZO;2,54665E+14
12/01/2024;AZO;2,5691E+14
16/01/2024;AZO;2,66956E+14
17/01/2024;AZO;2,66921E+13
18/01/2024;AZO;2,72298E+14
19/01/2024;AZO;2,74644E+14
22/01/2024;AZO;2,77099E+15
23/01/2024;AZO;2,76831E+14
24/01/2024;AZO;2,75162E+13
25/01/2024;AZO;2,74861E+15
26/01/2024;AZO;2,78024E+15
29/01/2024;AZO;2,79444E+14
30/01/2024;AZO;2,83866E+15
31/01/2024;AZO;2,76213E+13
1/02/2024;AZO;2,79815E+14
2/02/2024;AZO;2,82189E+15
5/02/2024;AZO;2,80398E+14
6/02/2024;AZO;2,81186E+15
7/02/2024;AZO;2,84254E+13
8/02/2024;AZO;2,73166E+15
9/02/2024;AZO;26800
12/02/2024;AZO;2,70388E+13
13/02/2024;AZO;2,72615E+14
14/02/2024;AZO;2,72687E+13
15/02/2024;AZO;2,72488E+13
16/02/2024;AZO;2,72783E+12
20/02/2024;AZO;2,69615E+14
21/02/2024;AZO;2,72969E+14
22/02/2024;AZO;2,75877E+14
23/02/2024;AZO;2,75634E+15
26/02/2024;AZO;2,77046E+13
27/02/2024;AZO;2,95499E+15
28/02/2024;AZO;3,01162E+13
29/02/2024;AZO;3,00602E+14
1/03/2024;AZO;3,03599E+15
4/03/2024;AZO;3,07994E+14
5/03/2024;AZO;3,10286E+15
6/03/2024;AZO;3,1042E+15
7/03/2024;AZO;3,12401E+15
8/03/2024;AZO;3,07949E+15
11/03/2024;AZO;3,06028E+15
12/03/2024;AZO;3,05951E+15
13/03/2024;AZO;3,08924E+15
14/03/2024;AZO;3,11904E+13
15/03/2024;AZO;3,12433E+12
18/03/2024;AZO;3,10197E+15
19/03/2024;AZO;3,15381E+14
20/03/2024;AZO;3,18738E+13
21/03/2024;AZO;3,2104E+14
22/03/2024;AZO;3,23932E+15
25/03/2024;AZO;3,17082E+15
26/03/2024;AZO;3,19148E+14
27/03/2024;AZO;3,19279E+13
28/03/2024;AZO;3,15165E+14
2/01/2024;AVB;1,8817E+15
3/01/2024;AVB;1,8329E+15
4/01/2024;AVB;1,8359E+16
5/01/2024;AVB;1,8267E+15
8/01/2024;AVB;1,8454E+15
9/01/2024;AVB;1,8311E+16
10/01/2024;AVB;1,8371E+15
11/01/2024;AVB;18275
12/01/2024;AVB;1,8254E+15
16/01/2024;AVB;1,8015E+16
17/01/2024;AVB;1,7838E+15
18/01/2024;AVB;1775
19/01/2024;AVB;1,8043E+16
22/01/2024;AVB;1,8122E+16
23/01/2024;AVB;1,7959E+16
24/01/2024;AVB;1,7603E+16
25/01/2024;AVB;1,7612E+15
26/01/2024;AVB;1775
29/01/2024;AVB;1,7828E+16
30/01/2024;AVB;1,7844E+16
31/01/2024;AVB;1,7901E+16
1/02/2024;AVB;1,7815E+16
2/02/2024;AVB;1,7506E+16
5/02/2024;AVB;1,6999E+16
6/02/2024;AVB;17275
7/02/2024;AVB;1,7342E+15
8/02/2024;AVB;1,7453E+16
9/02/2024;AVB;1,7463E+15
12/02/2024;AVB;1,7436E+16
13/02/2024;AVB;1,7211E+16
14/02/2024;AVB;1,7321E+15
15/02/2024;AVB;1,778E+15
16/02/2024;AVB;1,7712E+15
20/02/2024;AVB;1,7634E+16
21/02/2024;AVB;1,7827E+16
22/02/2024;AVB;1,7612E+15
23/02/2024;AVB;1,754E+16
26/02/2024;AVB;1,7362E+15
27/02/2024;AVB;1,7437E+15
28/02/2024;AVB;1,7637E+15
29/02/2024;AVB;1,7703E+16
1/03/2024;AVB;1,7814E+16
4/03/2024;AVB;1,8517E+15
5/03/2024;AVB;1,8374E+16
6/03/2024;AVB;1,8424E+16
7/03/2024;AVB;1,8503E+16
8/03/2024;AVB;1,8695E+15
11/03/2024;AVB;1,8469E+16
12/03/2024;AVB;1,8383E+15
13/03/2024;AVB;1,8624E+16
14/03/2024;AVB;1,8238E+15
15/03/2024;AVB;1,8382E+16
18/03/2024;AVB;1,8255E+15
19/03/2024;AVB;1,8216E+16
20/03/2024;AVB;1,8368E+16
21/03/2024;AVB;1,8479E+15
22/03/2024;AVB;1,8317E+15
25/03/2024;AVB;1,8201E+16
26/03/2024;AVB;1,8067E+15
27/03/2024;AVB;1,8369E+16
28/03/2024;AVB;1,8556E+16
2/01/2024;AVY;1,9967E+15
3/01/2024;AVY;1,9673E+16
4/01/2024;AVY;1,9568E+16
5/01/2024;AVY;1,9609E+16
8/01/2024;AVY;1,9539E+16
9/01/2024;AVY;1,954E+16
10/01/2024;AVY;1,9608E+15
11/01/2024;AVY;1,9672E+16
12/01/2024;AVY;1,9712E+15
16/01/2024;AVY;1,9618E+16
17/01/2024;AVY;1,9637E+15
18/01/2024;AVY;1,9849E+16
19/01/2024;AVY;2,006E+16
22/01/2024;AVY;2,0208E+15
23/01/2024;AVY;2,0103E+16
24/01/2024;AVY;1,9846E+15
25/01/2024;AVY;2,0041E+16
26/01/2024;AVY;2010
29/01/2024;AVY;1,9991E+16
30/01/2024;AVY;2,0124E+16
31/01/2024;AVY;1,9945E+15
1/02/2024;AVY;1,9946E+15
2/02/2024;AVY;1,9886E+16
5/02/2024;AVY;1,9594E+16
6/02/2024;AVY;1,9844E+16
7/02/2024;AVY;2,0307E+16
8/02/2024;AVY;2,0297E+16
9/02/2024;AVY;2,0477E+16
12/02/2024;AVY;2,0681E+16
13/02/2024;AVY;2,0385E+16
14/02/2024;AVY;2,0639E+16
15/02/2024;AVY;2,0867E+15
16/02/2024;AVY;2,0883E+15
20/02/2024;AVY;2,0971E+15
21/02/2024;AVY;2,1093E+16
22/02/2024;AVY;2,1642E+15
23/02/2024;AVY;2,1469E+16
26/02/2024;AVY;2,1431E+16
27/02/2024;AVY;2,141E+16
28/02/2024;AVY;2,1416E+16
29/02/2024;AVY;2,1653E+16
1/03/2024;AVY;2,1672E+16
4/03/2024;AVY;2,1613E+15
5/03/2024;AVY;2,1617E+15
6/03/2024;AVY;2,1402E+16
7/03/2024;AVY;2,1614E+16
8/03/2024;AVY;2,1573E+16
11/03/2024;AVY;2,1597E+16
12/03/2024;AVY;2,1679E+15
13/03/2024;AVY;2,1483E+15
14/03/2024;AVY;2,1597E+16
15/03/2024;AVY;2,1568E+16
18/03/2024;AVY;2,1447E+16
19/03/2024;AVY;2,1521E+15
20/03/2024;AVY;2,1647E+16
21/03/2024;AVY;2,1863E+15
22/03/2024;AVY;2,1558E+15
25/03/2024;AVY;2,1731E+16
26/03/2024;AVY;2,1941E+16
27/03/2024;AVY;2,2424E+16
28/03/2024;AVY;22325
2/01/2024;AXON;2,5163E+15
3/01/2024;AXON;2,4743E+16
4/01/2024;AXON;2,4493E+16
5/01/2024;AXON;2,4421E+15
8/01/2024;AXON;2,5161E+16
9/01/2024;AXON;2,491E+16
10/01/2024;AXON;2,4902E+16
11/01/2024;AXON;2,4954E+15
12/01/2024;AXON;2,5069E+16
16/01/2024;AXON;2,4947E+16
17/01/2024;AXON;2,5051E+16
18/01/2024;AXON;2,541E+16
19/01/2024;AXON;2,5679E+15
22/01/2024;AXON;2,5966E+15
23/01/2024;AXON;2,5501E+16
24/01/2024;AXON;2,5124E+16
25/01/2024;AXON;2,527E+15
26/01/2024;AXON;2,5136E+16
29/01/2024;AXON;2,5473E+16
30/01/2024;AXON;25425
31/01/2024;AXON;2,4906E+16
1/02/2024;AXON;2,527E+15
2/02/2024;AXON;2,5699E+14
5/02/2024;AXON;2,5747E+15
6/02/2024;AXON;2,5946E+15
7/02/2024;AXON;2,6547E+15
8/02/2024;AXON;2690
9/02/2024;AXON;2,7098E+15
12/02/2024;AXON;2,6671E+15
13/02/2024;AXON;2,6445E+16
14/02/2024;AXON;2,7084E+15
15/02/2024;AXON;2,7279E+15
16/02/2024;AXON;2,698E+16
20/02/2024;AXON;2,677E+16
21/02/2024;AXON;2,6373E+15
22/02/2024;AXON;2,7154E+15
23/02/2024;AXON;2,7063E+15
26/02/2024;AXON;2,7159E+15
27/02/2024;AXON;2,7182E+16
28/02/2024;AXON;3,0922E+15
29/02/2024;AXON;3,0737E+15
1/03/2024;AXON;31425
4/03/2024;AXON;3,1988E+15
5/03/2024;AXON;3,151E+15
6/03/2024;AXON;3,1497E+15
7/03/2024;AXON;3,1513E+15
8/03/2024;AXON;3,1279E+15
11/03/2024;AXON;3,1093E+16
12/03/2024;AXON;3,1137E+15
13/03/2024;AXON;3,0678E+15
14/03/2024;AXON;3,0643E+16
15/03/2024;AXON;3,0765E+15
18/03/2024;AXON;3,0845E+16
19/03/2024;AXON;3,1213E+15
20/03/2024;AXON;3,1428E+15
21/03/2024;AXON;3,1609E+15
22/03/2024;AXON;3,1632E+16
25/03/2024;AXON;3,1547E+15
26/03/2024;AXON;3,1914E+15
27/03/2024;AXON;3,1564E+15
28/03/2024;AXON;3,1288E+15
2/01/2024;BKR;3,393E+15
3/01/2024;BKR;3,392E+15
4/01/2024;BKR;3325
5/01/2024;BKR;3,342E+15
8/01/2024;BKR;3,244E+16
9/01/2024;BKR;3,162E+14
10/01/2024;BKR;3,123E+16
11/01/2024;BKR;3,117E+16
12/01/2024;BKR;3,152E+16
16/01/2024;BKR;3,067E+16
17/01/2024;BKR;3,079E+16
18/01/2024;BKR;3,087E+14
19/01/2024;BKR;3,07E+16
22/01/2024;BKR;3,098E+16
23/01/2024;BKR;3,153E+16
24/01/2024;BKR;3,004E+16
25/01/2024;BKR;3,03E+16
26/01/2024;BKR;3,048E+16
29/01/2024;BKR;300
30/01/2024;BKR;2,934E+15
31/01/2024;BKR;285
1/02/2024;BKR;2,863E+14
2/02/2024;BKR;2,899E+16
5/02/2024;BKR;2,88E+16
6/02/2024;BKR;2,939E+16
7/02/2024;BKR;2,912E+14
8/02/2024;BKR;2,932E+15
9/02/2024;BKR;2,906E+16
12/02/2024;BKR;295
13/02/2024;BKR;2,901E+16
14/02/2024;BKR;2,885E+16
15/02/2024;BKR;2,92E+16
16/02/2024;BKR;2,915E+16
20/02/2024;BKR;2,905E+16
21/02/2024;BKR;2,934E+15
22/02/2024;BKR;2,92E+16
23/02/2024;BKR;2,989E+16
26/02/2024;BKR;2,984E+15
27/02/2024;BKR;2,972E+16
28/02/2024;BKR;2,948E+16
29/02/2024;BKR;2,959E+15
1/03/2024;BKR;2,996E+16
4/03/2024;BKR;2,943E+15
5/03/2024;BKR;3,017E+16
6/03/2024;BKR;3,056E+16
7/03/2024;BKR;3,083E+16
8/03/2024;BKR;3,06E+16
11/03/2024;BKR;3,13E+16
12/03/2024;BKR;3,149E+16
13/03/2024;BKR;3175
14/03/2024;BKR;3,194E+16
15/03/2024;BKR;3,232E+15
18/03/2024;BKR;3,239E+15
19/03/2024;BKR;3,322E+16
20/03/2024;BKR;3,339E+15
21/03/2024;BKR;3,376E+14
22/03/2024;BKR;3,344E+16
25/03/2024;BKR;3,329E+16
26/03/2024;BKR;3,283E+15
27/03/2024;BKR;3,309E+15
28/03/2024;BKR;335
2/01/2024;BALL;5,698E+15
3/01/2024;BALL;5,585E+16
4/01/2024;BALL;5,665E+16
5/01/2024;BALL;5,739E+15
8/01/2024;BALL;5,717E+15
9/01/2024;BALL;5,707E+15
10/01/2024;BALL;5,73E+15
11/01/2024;BALL;5,664E+15
12/01/2024;BALL;5,636E+15
16/01/2024;BALL;5,548E+15
17/01/2024;BALL;5,463E+16
18/01/2024;BALL;5,485E+16
19/01/2024;BALL;5,553E+16
22/01/2024;BALL;5,635E+16
23/01/2024;BALL;5,673E+15
24/01/2024;BALL;5,587E+16
25/01/2024;BALL;5,687E+16
26/01/2024;BALL;5,724E+14
29/01/2024;BALL;570
30/01/2024;BALL;5,654E+16
31/01/2024;BALL;5,545E+15
1/02/2024;BALL;5,941E+15
2/02/2024;BALL;5,948E+15
5/02/2024;BALL;5,847E+16
6/02/2024;BALL;5725
7/02/2024;BALL;5,849E+14
8/02/2024;BALL;5,914E+15
9/02/2024;BALL;5,917E+15
12/02/2024;BALL;6,052E+15
13/02/2024;BALL;5,982E+15
14/02/2024;BALL;620
15/02/2024;BALL;6,224E+14
16/02/2024;BALL;6,209E+15
20/02/2024;BALL;6,188E+16
21/02/2024;BALL;6,167E+15
22/02/2024;BALL;6,162E+16
23/02/2024;BALL;6,289E+15
26/02/2024;BALL;6,238E+16
27/02/2024;BALL;6,261E+15
28/02/2024;BALL;6,282E+15
29/02/2024;BALL;6,402E+14
1/03/2024;BALL;6,428E+15
4/03/2024;BALL;6,452E+14
5/03/2024;BALL;6,384E+15
6/03/2024;BALL;6,406E+15
7/03/2024;BALL;6,518E+15
8/03/2024;BALL;6,527E+14
11/03/2024;BALL;6,593E+15
12/03/2024;BALL;655
13/03/2024;BALL;6,53E+15
14/03/2024;BALL;6,467E+15
15/03/2024;BALL;6,408E+15
18/03/2024;BALL;6,478E+15
19/03/2024;BALL;6,462E+15
20/03/2024;BALL;6525
21/03/2024;BALL;6,553E+15
22/03/2024;BALL;6,622E+15
25/03/2024;BALL;665
26/03/2024;BALL;6,646E+15
27/03/2024;BALL;6,714E+15
28/03/2024;BALL;6,736E+15
2/01/2024;BAC;3,39E+16
3/01/2024;BAC;3,353E+16
4/01/2024;BAC;3,38E+15
5/01/2024;BAC;3,443E+15
8/01/2024;BAC;3,416E+15
9/01/2024;BAC;3,363E+16
10/01/2024;BAC;3,36E+16
11/01/2024;BAC;3,315E+16
12/01/2024;BAC;3,28E+15
16/01/2024;BAC;3,212E+16
17/01/2024;BAC;3,18E+16
18/01/2024;BAC;3,173E+16
19/01/2024;BAC;3,222E+16
22/01/2024;BAC;3,255E+15
23/01/2024;BAC;3,277E+15
24/01/2024;BAC;3,298E+15
25/01/2024;BAC;3,339E+15
26/01/2024;BAC;3,343E+15
29/01/2024;BAC;3,361E+15
30/01/2024;BAC;3,479E+16
31/01/2024;BAC;3,401E+14
1/02/2024;BAC;3,355E+15
2/02/2024;BAC;3,347E+16
5/02/2024;BAC;3,299E+14
6/02/2024;BAC;3,304E+16
7/02/2024;BAC;3,318E+15
8/02/2024;BAC;3,312E+16
9/02/2024;BAC;3,307E+15
12/02/2024;BAC;3,362E+16
13/02/2024;BAC;3275
14/02/2024;BAC;3,313E+16
15/02/2024;BAC;3,407E+15
16/02/2024;BAC;3,409E+15
20/02/2024;BAC;3,396E+16
21/02/2024;BAC;3,37E+15
22/02/2024;BAC;3,361E+15
23/02/2024;BAC;3,392E+15
26/02/2024;BAC;3,361E+15
27/02/2024;BAC;3,428E+16
28/02/2024;BAC;3,431E+16
29/02/2024;BAC;3,452E+15
1/03/2024;BAC;3,435E+16
4/03/2024;BAC;3,515E+16
5/03/2024;BAC;3,539E+15
6/03/2024;BAC;3,542E+15
7/03/2024;BAC;3,563E+16
8/03/2024;BAC;3,56E+16
11/03/2024;BAC;3,589E+15
12/03/2024;BAC;3,596E+16
13/03/2024;BAC;3,608E+15
14/03/2024;BAC;3,569E+16
15/03/2024;BAC;3,541E+15
18/03/2024;BAC;3,601E+14
19/03/2024;BAC;3,603E+16
20/03/2024;BAC;3675
21/03/2024;BAC;3,751E+14
22/03/2024;BAC;3,705E+15
25/03/2024;BAC;3,686E+15
26/03/2024;BAC;3,709E+15
27/03/2024;BAC;3,781E+16
28/03/2024;BAC;3,792E+15
2/01/2024;BK;5,238E+16
3/01/2024;BK;5,18E+15
4/01/2024;BK;5,201E+14
5/01/2024;BK;5,239E+15
8/01/2024;BK;5,27E+15
9/01/2024;BK;5,295E+15
10/01/2024;BK;5,273E+15
11/01/2024;BK;5,273E+15
12/01/2024;BK;5,485E+16
16/01/2024;BK;5,539E+15
17/01/2024;BK;5,486E+15
18/01/2024;BK;5,464E+15
19/01/2024;BK;5,504E+16
22/01/2024;BK;5,483E+15
23/01/2024;BK;5,481E+16
24/01/2024;BK;5,491E+15
25/01/2024;BK;5,534E+15
26/01/2024;BK;5,533E+15
29/01/2024;BK;5,59E+16
30/01/2024;BK;5,604E+16
31/01/2024;BK;5,546E+16
1/02/2024;BK;555
2/02/2024;BK;5,563E+16
5/02/2024;BK;5,501E+14
6/02/2024;BK;5,506E+16
7/02/2024;BK;5,527E+15
8/02/2024;BK;5,511E+15
9/02/2024;BK;5,522E+16
12/02/2024;BK;5,562E+16
13/02/2024;BK;5,389E+15
14/02/2024;BK;5,448E+15
15/02/2024;BK;5,529E+16
16/02/2024;BK;5,515E+16
20/02/2024;BK;5,487E+16
21/02/2024;BK;5,512E+16
22/02/2024;BK;5,536E+15
23/02/2024;BK;5,564E+15
26/02/2024;BK;5,528E+16
27/02/2024;BK;5,555E+15
28/02/2024;BK;5,564E+15
29/02/2024;BK;5,609E+15
1/03/2024;BK;5,549E+14
4/03/2024;BK;5,549E+14
5/03/2024;BK;5,589E+15
6/03/2024;BK;5,578E+16
7/03/2024;BK;5,573E+15
8/03/2024;BK;5,547E+16
11/03/2024;BK;5,561E+15
12/03/2024;BK;5,512E+16
13/03/2024;BK;5,528E+16
14/03/2024;BK;5,445E+15
15/03/2024;BK;5,441E+15
18/03/2024;BK;5,494E+16
19/03/2024;BK;5,524E+14
20/03/2024;BK;5,615E+16
21/03/2024;BK;5,728E+16
22/03/2024;BK;5,647E+16
25/03/2024;BK;5,654E+16
26/03/2024;BK;5,661E+15
27/03/2024;BK;5,693E+15
28/03/2024;BK;5,762E+16
2/01/2024;BBWI;4475
3/01/2024;BBWI;4,359E+15
4/01/2024;BBWI;4,344E+16
5/01/2024;BBWI;4,471E+16
8/01/2024;BBWI;4,565E+16
9/01/2024;BBWI;450
10/01/2024;BBWI;4,413E+16
11/01/2024;BBWI;4,31E+16
12/01/2024;BBWI;4,221E+16
16/01/2024;BBWI;4,314E+15
17/01/2024;BBWI;4,281E+16
18/01/2024;BBWI;4,255E+15
19/01/2024;BBWI;4,243E+15
22/01/2024;BBWI;4,204E+16
23/01/2024;BBWI;4,144E+16
24/01/2024;BBWI;4,114E+15
25/01/2024;BBWI;4,166E+15
26/01/2024;BBWI;4,244E+16
29/01/2024;BBWI;4,332E+15
30/01/2024;BBWI;4,365E+16
31/01/2024;BBWI;4,266E+15
1/02/2024;BBWI;4,351E+14
2/02/2024;BBWI;4,345E+15
5/02/2024;BBWI;4,279E+16
6/02/2024;BBWI;4,314E+15
7/02/2024;BBWI;4,409E+15
8/02/2024;BBWI;4,437E+16
9/02/2024;BBWI;4,472E+16
12/02/2024;BBWI;4,474E+14
13/02/2024;BBWI;4,327E+15
14/02/2024;BBWI;4,388E+16
15/02/2024;BBWI;455
16/02/2024;BBWI;4,54E+16
20/02/2024;BBWI;4,736E+15
21/02/2024;BBWI;4,642E+15
22/02/2024;BBWI;4,669E+16
23/02/2024;BBWI;4725
26/02/2024;BBWI;465
27/02/2024;BBWI;4,741E+15
28/02/2024;BBWI;4,833E+15
29/02/2024;BBWI;4,57E+15
1/03/2024;BBWI;4,568E+15
4/03/2024;BBWI;4,565E+16
5/03/2024;BBWI;4,51E+16
6/03/2024;BBWI;4,478E+16
7/03/2024;BBWI;4,379E+16
8/03/2024;BBWI;4,476E+14
11/03/2024;BBWI;4,535E+16
12/03/2024;BBWI;4,559E+15
13/03/2024;BBWI;4,567E+15
14/03/2024;BBWI;4,59E+16
15/03/2024;BBWI;4,563E+16
18/03/2024;BBWI;4,637E+16
19/03/2024;BBWI;4,748E+15
20/03/2024;BBWI;4,81E+16
21/03/2024;BBWI;4,827E+15
22/03/2024;BBWI;4675
25/03/2024;BBWI;4,68E+15
26/03/2024;BBWI;4,798E+15
27/03/2024;BBWI;4,945E+15
28/03/2024;BBWI;5,002E+15
2/01/2024;BAX;3,885E+16
3/01/2024;BAX;3,813E+16
4/01/2024;BAX;3,863E+16
5/01/2024;BAX;3,916E+15
8/01/2024;BAX;4,067E+15
9/01/2024;BAX;4,066E+15
10/01/2024;BAX;4,029E+16
11/01/2024;BAX;4,004E+16
12/01/2024;BAX;400
16/01/2024;BAX;3,905E+15
17/01/2024;BAX;3,869E+16
18/01/2024;BAX;3,884E+15
19/01/2024;BAX;3,86E+16
22/01/2024;BAX;3,872E+16
23/01/2024;BAX;3,842E+15
24/01/2024;BAX;3,788E+16
25/01/2024;BAX;3,899E+14
26/01/2024;BAX;3,879E+16
29/01/2024;BAX;3,908E+15
30/01/2024;BAX;3,87E+15
31/01/2024;BAX;3,869E+16
1/02/2024;BAX;3,919E+16
2/02/2024;BAX;3,898E+15
5/02/2024;BAX;3,853E+16
6/02/2024;BAX;3,971E+16
7/02/2024;BAX;3,938E+16
8/02/2024;BAX;4,046E+16
9/02/2024;BAX;3,955E+15
12/02/2024;BAX;4,031E+16
13/02/2024;BAX;3,962E+16
14/02/2024;BAX;3,964E+15
15/02/2024;BAX;4,094E+16
16/02/2024;BAX;4,122E+16
20/02/2024;BAX;4,177E+15
21/02/2024;BAX;4,223E+15
22/02/2024;BAX;4,201E+14
23/02/2024;BAX;4,255E+15
26/02/2024;BAX;420
27/02/2024;BAX;4,185E+16
28/02/2024;BAX;4,156E+16
29/02/2024;BAX;4,092E+15
1/03/2024;BAX;4,101E+14
4/03/2024;BAX;425
5/03/2024;BAX;4,241E+15
6/03/2024;BAX;4,299E+14
7/03/2024;BAX;4,349E+14
8/03/2024;BAX;4,377E+15
11/03/2024;BAX;4,348E+15
12/03/2024;BAX;4,289E+15
13/03/2024;BAX;4,268E+15
14/03/2024;BAX;4,202E+15
15/03/2024;BAX;4,161E+15
18/03/2024;BAX;4,154E+16
19/03/2024;BAX;4,195E+15
20/03/2024;BAX;4,183E+15
21/03/2024;BAX;4,201E+14
22/03/2024;BAX;4,194E+16
25/03/2024;BAX;4,179E+16
